date,D_AH_Y1,D_CP_M1,D_FP_M1,CD_M1,ED_M1,FCP_M1,NFCP_M1,SWAPS_Y1,SWAPS_Y5,TB_Y1,TCMII_Y5,TCMNOM_M1,TCMNOM_Y1,TCMNOM_Y5
19730131,5.99,5.63,5.51,,,,,,,5.58,,,5.89,6.34
19730228,6.05,6.02,5.96,,,,,,,5.93,,,6.19,6.6
19730331,6.62,6.62,6.5,,,,,,,6.53,,,6.85,6.8
19730430,6.6,6.9,6.87,,,,,,,6.51,,,6.85,6.67
19730531,6.82,7.07,7.05,,,,,,,6.63,,,6.89,6.8
19730630,7.24,7.9,7.78,,,,,,,7.05,,,7.31,6.69
19730731,8.39,9.19,8.92,,,,,,,7.97,,,8.39,7.33
19730831,8.39,10.15,9.81,,,,,,,8.32,,,8.82,7.63
19730930,8.06,10.29,10,,,,,,,8.07,,,8.31,7.05
19731031,7.13,9.42,8.78,,,,,,,7.17,,,7.4,6.77
19731130,7.71,9.38,8.83,,,,,,,7.4,,,7.57,6.92
19731231,6.88,9.79,9.08,,,,,,,7.01,,,7.27,6.8
19740131,6.95,9.31,8.59,,,,,,,7.01,,,7.42,6.95
19740228,6.34,8.36,7.95,,,,,,,6.51,,,6.88,6.82
19740331,6.9,8.92,8.22,,,,,,,7.34,,,7.76,7.31
19740430,7.89,10.11,9.3,,,,,,,8.08,,,8.62,7.92
19740531,8.42,10.86,9.86,,,,,,,8.21,,,8.78,8.18
19740630,8.25,11.16,10.17,,,,,,,8.16,,,8.67,8.1
19740731,8.05,11.94,10.45,,,,,,,8.04,,,8.8,8.38
19740831,9.56,11.79,10.52,,,,,,,8.88,,,9.36,8.63
19740930,8.34,11.48,10.31,,,,,,,8.52,,,8.87,8.37
19741031,7.63,9.73,9.43,,,,,,,7.59,,,8.05,7.97
19741130,7.36,9.16,8.72,,,,,,,7.29,,,7.66,7.68
19741231,6.63,9.47,8.85,,,,,,,6.79,,,7.31,7.31
19750131,6.38,7.45,7.31,,,,,,,6.27,,,6.83,7.41
19750228,5.31,6.37,6.17,,,,,,,5.56,,,5.98,7.11
19750331,5.64,6.03,5.93,,,,,,,5.7,,,6.11,7.3
19750430,6.48,5.93,5.84,,,,,,,6.4,,,6.9,7.99
19750531,6.4,5.48,5.38,,,,,,,5.91,,,6.39,7.72
19750630,5.8,5.46,5.27,,,,,,,5.86,,,6.29,7.51
19750731,6.54,6.15,6,,,,,,,6.64,,,7.11,7.92
19750831,7.33,6.37,6.27,,,,,,,7.16,,,7.7,8.33
19750930,7.34,6.53,6.41,,,,,,,7.2,,,7.75,8.37
19751031,6.6,6.05,6.02,,,,,,,6.48,,,6.95,7.97
19751130,6.01,5.43,5.38,,,,,,,6.07,,,6.49,7.8
19751231,6.44,5.51,5.47,,,,,,,6.16,,,6.6,7.76
19760131,5.58,4.76,4.72,,,,,,,5.44,,,5.81,7.46
19760229,5.57,4.86,4.77,,,,,,,5.53,,,5.91,7.45
19760331,6.01,5.05,5,,,,,,,5.82,,,6.21,7.49
19760430,5.78,4.81,4.74,,,,,,,5.54,,,5.92,7.25
19760531,5.65,5.18,5.08,,,,,,,5.98,,,6.4,7.59
19760630,6.2,5.58,5.5,,,,,,,6.12,,,6.52,7.61
19760731,5.89,5.29,5.18,,,,,,,5.82,,,6.2,7.49
19760831,5.63,5.11,5.06,,,,,,,5.64,,,6,7.31
19760930,5.56,5.09,4.96,,,,,,,5.5,,,5.84,7.13
19761031,5.13,4.9,4.8,,,,,,,5.19,,,5.5,6.75
19761130,5.2,4.79,4.76,,,,,,,5,,,5.29,6.52
19761231,4.71,4.51,4.44,,,,,,,4.64,,,4.89,6.1
19770131,4.73,4.62,4.57,,,,,,,5,,,5.29,6.58
19770228,5.35,4.6,4.55,,,,,,,5.16,,,5.47,6.83
19770331,5.23,4.64,4.6,,,,,,,5.19,,,5.5,6.93
19770430,5.16,4.63,4.61,,,,,,,5.1,,,5.44,6.79
19770531,5.28,5.1,4.98,,,,,,,5.43,,,5.84,6.94
19770630,5.41,5.29,5.26,,,,,,,5.41,,,5.8,6.76
19770731,5.65,5.26,5.22,,,,,,,5.57,,,5.94,6.84
19770831,6.11,5.65,5.6,,,,,,,5.97,,,6.37,7.03
19770930,6.16,6,5.96,,,,,,,6.13,,,6.53,7.04
19771031,6.62,6.39,6.36,,,,,,,6.52,,,6.97,7.32
19771130,6.54,6.37,6.34,,,,,,,6.52,,,6.95,7.34
19771231,6.55,6.51,6.5,,,,,,,6.52,,,6.96,7.48
19780131,6.55,6.59,6.58,,,,,,,6.8,,,7.28,7.77
19780228,6.81,6.56,6.53,,,,,,,6.86,,,7.34,7.83
19780331,6.86,6.52,6.46,,,,,,,6.82,,,7.31,7.86
19780430,6.88,6.64,6.61,,,,,,,6.96,,,7.45,7.98
19780531,7.25,6.89,6.87,,,,,,,7.28,,,7.82,8.18
19780630,7.68,7.48,7.45,,,,,,,7.53,,,8.09,8.36
19780731,7.82,7.7,7.68,,,,,,,7.79,,,8.39,8.54
19780831,7.88,7.66,7.64,,,,,,,7.73,,,8.31,8.33
19780930,7.95,8.29,8.26,,,,,,,8.01,,,8.64,8.43
19781031,8.27,8.82,8.76,,,,,,,8.45,,,9.14,8.61
19781130,9.31,9.84,9.8,,,,,,,9.2,,,10.01,8.84
19781231,9.32,10.14,10.13,,,,,,,9.44,,,10.3,9.08
19790131,9.61,9.95,9.91,,,,,,,9.54,,,10.41,9.2
19790228,9.35,9.75,9.7,,,,,,,9.39,,,10.24,9.13
19790331,9.49,9.74,9.64,,,,,,,9.38,,,10.25,9.2
19790430,9.23,9.72,9.63,,,,,,,9.28,,,10.12,9.25
19790531,9.2,9.86,9.83,,,,,,,9.27,,,10.12,9.24
19790630,8.83,9.77,9.73,,,,,,,8.81,,,9.57,8.85
19790731,8.9,9.88,9.8,,,,,,,8.87,,,9.64,8.9
19790831,9.19,10.44,10.35,,,,,,,9.16,,,9.98,9.06
19790930,9.89,11.52,11.45,,,,,,,9.89,,,10.84,9.41
19791031,11.51,13.06,12.85,,,,,,,11.23,,,12.44,10.63
19791130,11.81,13.34,13.25,,,,,,,11.22,,,12.39,10.93
19791231,10.82,13.35,13.27,,,,,,,10.92,,,11.98,10.42
19800131,11.04,13.07,13.01,,,,,,,10.96,,,12.06,10.74
19800229,11.21,13.62,13.58,,,,,,,12.46,,,13.92,12.6
19800331,13.53,16.55,16.3,,,,,,,14.03,,,15.82,13.47
19800430,12.45,16.1,15.7,,,,,,,11.97,,,13.3,11.84
19800531,8.34,9.6,9.3,,,,,,,8.66,,,9.39,9.95
19800630,7.49,8.56,8.01,,,,,,,7.54,,,8.16,9.21
19800731,7.67,8.53,8.37,,,,,,,8,,,8.65,9.53
19800831,8.96,9.48,9.3,,,,,,,9.39,,,10.24,10.84
19800930,9.97,10.82,10.62,,,,,,,10.48,,,11.52,11.62
19801031,11.14,12.59,12.32,,,,,,,11.3,,,12.49,11.86
19801130,12.22,15.23,14.87,,,,,,,12.66,,,14.15,12.83
19801231,13.26,18.95,17.87,,,,,,,13.23,,,14.88,13.25
19810131,12.55,17.73,16.97,,,,,,,12.62,,,14.08,12.77
19810228,12.8,15.81,15.52,,,,,,,12.99,,,14.57,13.41
19810331,11.48,14.15,13.78,,,,,,,12.28,,,13.71,13.41
19810430,12.99,14.79,14.24,,,,,,,12.79,,,14.32,13.99
19810531,14.62,17.91,17.47,,,,,,,14.29,,,16.2,14.63
19810630,13.15,17.34,16.66,,,,,,,13.22,,,14.86,13.95
19810731,13.74,17.7,17.29,,,,,,,13.91,,,15.72,14.79
19810831,14.54,17.58,17.37,,,,,,,14.7,,,16.72,15.56
19810930,15.06,15.95,15.68,,,,,,,14.53,,,16.52,15.93
19811031,14.58,14.8,14.63,,,,,,,13.62,,,15.38,15.41
19811130,13.16,12.35,12.13,,,,,,,11.2,,,12.41,13.38
19811231,11.51,12.16,11.89,,,,,,,11.57,,,12.85,13.6
19820131,13.14,12.9,12.67,,,,,,,12.77,,,14.32,14.65
19820228,13.18,14.62,14.41,,,,,,,13.11,,,14.73,14.54
19820331,12.51,13.99,13.73,,,,,,,12.47,,,13.95,13.98
19820430,12.73,14.38,14.17,,,,,,,12.5,,,13.98,14
19820531,12.19,13.79,13.49,,,,,,,11.98,,,13.34,13.75
19820630,12.17,13.95,13.79,,,,,,,12.57,,,14.07,14.43
19820731,12.32,12.62,12.42,,,,,,,11.9,,,13.24,14.07
19820831,11.2,9.5,9.32,,,,,,,10.37,,,11.43,13
19820930,10.29,9.96,9.89,,,,,,,9.92,,,10.85,12.25
19821031,9.52,9.08,8.89,,,,,,,8.63,,,9.32,10.8
19821130,8.57,8.66,8.51,,,,,,,8.44,,,9.16,10.38
19821231,8.24,8.53,8.35,,,,,,,8.23,,,8.91,10.22
19830131,8.01,8.19,8.03,,,,,,,8.01,,,8.62,10.03
19830228,8.31,8.3,8.25,,,,,,,8.28,,,8.92,10.26
19830331,8.43,8.56,8.48,,,,,,,8.36,,,9.04,10.08
19830430,8.28,8.58,8.52,,,,,,,8.29,,,8.98,10.02
19830531,8.05,8.36,8.28,,,,,,,8.23,,,8.9,10.03
19830630,8.8,8.97,8.86,,,,,,,8.87,,,9.66,10.63
19830731,9.36,9.15,9.13,,,,,,,9.34,,,10.2,11.21
19830831,9.77,9.41,9.35,,,,,,,9.6,,,10.53,11.63
19830930,9.64,9.19,9.15,,,,,,,9.27,,,10.16,11.43
19831031,9.13,9.03,8.99,,,,,,,8.98,,,9.81,11.28
19831130,9.03,9.1,9.06,,,,,,,9.08,,,9.94,11.41
19831231,9.16,9.56,9.51,,,,,,,9.24,,,10.11,11.54
19840131,9.04,9.23,9.2,,,,,,,9.07,,,9.9,11.37
19840229,9.24,9.35,9.34,,,,,,,9.2,,,10.04,11.54
19840331,9.68,9.81,9.76,,,,,,,9.67,,,10.59,12.02
19840430,9.86,10.17,10.08,,,,,,,9.95,,,10.9,12.37
19840531,10.64,10.38,10.26,,,,,,,10.57,,,11.66,13.17
19840630,10.92,10.82,10.76,,,,,,,10.93,,,12.08,13.48
19840731,10.99,11.06,10.99,,,,,,,10.89,,,12.03,13.27
19840831,10.79,11.19,11.16,,,,,,,10.71,,,11.82,12.68
19840930,10.84,11.1,10.98,,,,,,,10.51,,,11.58,12.53
19841031,10.32,10.05,9.92,,,,,,,9.93,,,10.9,12.06
19841130,9.1,9.01,8.92,,,,,,,9.01,,,9.82,11.33
19841231,8.38,8.39,8.25,,,,,,,8.6,,,9.33,11.07
19850131,8.39,7.99,7.95,,,,,,,8.33,,,9.02,10.93
19850228,8.46,8.46,8.42,,,,,,,8.56,,,9.29,11.13
19850331,9.24,8.74,8.7,,,,,,,9.06,,,9.86,11.52
19850430,8.44,8.31,8.29,,,,,,,8.44,,,9.14,11.01
19850531,7.94,7.8,7.74,,,,,,,7.85,,,8.46,10.34
19850630,7.18,7.34,7.31,,,,,,,7.27,,,7.8,9.6
19850731,7.09,7.58,7.53,,,,,,,7.31,,,7.86,9.7
19850831,7.6,7.73,7.7,,,,,,,7.48,,,8.05,9.81
19850930,7.36,7.83,7.84,,,,,,,7.5,,,8.07,9.81
19851031,7.42,7.81,7.79,,,,,,,7.45,,,8.01,9.69
19851130,7.33,7.84,7.81,,,,,,,7.33,,,7.88,9.28
19851231,7.06,7.87,7.81,,,,,,,7.16,,,7.67,8.73
19860131,7.31,7.78,7.75,,,,,,,7.21,,,7.73,8.68
19860228,7.19,7.7,7.68,,,,,,,7.11,,,7.61,8.34
19860331,6.61,7.3,7.24,,,,,,,6.59,,,7.03,7.46
19860430,5.94,6.75,6.69,,,,,,,6.06,,,6.44,7.05
19860531,6.17,6.72,6.73,,,,,,,6.25,,,6.65,7.52
19860630,6.59,6.79,6.8,,,,,,,6.32,,,6.73,7.64
19860731,5.98,6.42,6.42,,,,,,,5.9,,,6.27,7.06
19860831,5.82,6.02,5.98,,,,,,,5.6,,,5.93,6.8
19860930,5.33,5.74,5.76,,,,,,,5.45,,,5.77,6.92
19861031,5.46,5.74,5.74,,,,,,,5.41,,,5.72,6.83
19861130,5.45,5.84,5.79,,,,,,,5.48,,,5.8,6.76
19861231,5.6,6.63,6.32,,,,,,,5.55,,,5.87,6.67
19870131,5.44,5.95,5.86,,,,,,,5.46,,,5.78,6.64
19870228,5.74,6.12,6.02,,,,,,,5.63,,,5.96,6.79
19870331,5.68,6.22,6.11,,,,,,,5.68,,,6.03,6.79
19870430,5.92,6.39,6.28,,,,,,,6.09,,,6.5,7.57
19870531,6.56,6.83,6.78,,,,,,,6.52,,,7,8.26
19870630,6.54,6.86,6.8,,,,,,,6.35,,,6.8,8.02
19870731,6.22,6.57,6.53,,,,,,,6.24,,,6.68,8.01
19870831,6.52,6.62,6.56,,,,,,,6.54,,,7.03,8.32
19870930,6.74,7.26,7.2,,,,,,,7.11,,,7.67,8.94
19871031,6.89,7.38,7.28,,,,,,,7.05,,,7.59,9.08
19871130,6.48,6.77,6.63,,,,,,,6.5,,,6.96,8.35
19871231,6.74,7.76,7.23,,,,,,,6.69,,,7.17,8.45
19880131,6.67,6.76,6.65,,,,,,,6.52,,,6.99,8.18
19880229,6.18,6.55,6.45,,,,,,,6.21,,,6.64,7.71
19880331,6.3,6.57,6.44,,,,,,,6.28,,,6.71,7.83
19880430,6.57,6.8,6.71,,,,,,,6.56,,,7.01,8.19
19880531,6.74,7.07,6.96,,,,,,,6.9,,,7.4,8.58
19880630,7.08,7.41,7.23,,,,,,,6.99,,,7.49,8.49
19880731,7.04,7.72,7.62,,,,,,,7.22,,,7.75,8.66
19880831,7.4,8.09,7.96,,,,,,,7.59,,,8.17,8.94
19880930,7.6,8.09,7.96,,,,,,,7.53,,,8.09,8.69
19881031,7.57,8.12,8.05,,,,,,,7.54,,,8.11,8.51
19881130,7.92,8.38,8.29,,,,,,,7.87,,,8.48,8.79
19881231,8.49,9.31,9,,,,,,,8.32,,,8.99,9.09
19890131,8.45,9.03,8.9,,,,,,,8.37,,,9.05,9.15
19890228,8.59,9.29,9.21,,,,,,,8.55,,,9.25,9.27
19890331,8.68,9.88,9.77,,,,,,,8.82,,,9.57,9.51
19890430,8.75,9.77,9.7,,,,,,,8.64,,,9.36,9.3
19890531,8.44,9.58,9.48,,,,,,,8.31,,,8.98,8.91
19890630,8.18,9.34,9.24,,,,,,,7.84,,,8.44,8.29
19890731,7.58,8.95,8.8,,,,,,,7.36,,,7.89,7.83
19890831,7.45,8.79,8.67,,,,,,,7.61,,,8.18,8.09
19890930,7.61,8.87,8.76,,,,,,,7.65,,,8.22,8.17
19891031,7.35,8.66,8.54,,,,,,,7.45,,,7.99,7.97
19891130,7.17,8.47,8.33,,,,,,,7.25,,,7.77,7.81
19891231,7.14,8.61,8.4,,,,,,,7.21,,,7.72,7.75
19900131,7.21,8.2,8.09,,,,,,,7.38,,,7.92,8.12
19900228,7.42,8.22,8.13,,,,,,,7.55,,,8.11,8.42
19900331,7.76,8.32,8.23,,,,,,,7.76,,,8.35,8.6
19900430,7.72,8.32,8.23,,,,,,,7.8,,,8.4,8.77
19900531,8.05,8.24,8.14,,,,,,,7.73,,,8.32,8.74
19900630,7.65,8.21,8.12,,,,,,,7.53,,,8.1,8.43
19900731,7.52,8.09,7.99,,,,,,,7.4,,,7.94,8.33
19900831,7.37,7.99,7.88,,,,,,,7.26,,,7.78,8.44
19900930,7.25,8.09,7.98,,,,,,,7.24,,,7.76,8.51
19901031,7.01,8.04,7.92,,,,,,,7.06,,,7.55,8.33
19901130,6.81,7.84,7.64,,,,,,,6.85,,,7.31,8.02
19901231,6.58,8.28,7.62,,,,,,,6.61,,,7.05,7.73
19910131,6.22,7.12,6.95,,,,,,,6.25,,,6.64,7.7
19910228,5.85,6.53,6.31,,,,,,,5.91,,,6.27,7.47
19910331,6.06,6.48,6.31,,,,,,,6,,,6.4,7.77
19910430,5.88,6.08,5.95,,,,,,,5.85,,,6.24,7.7
19910531,5.71,5.91,5.76,,,,,,,5.76,,,6.13,7.7
19910630,5.73,6.06,5.93,,,,,,,5.96,,,6.36,7.94
19910731,6,5.98,5.86,,,,,,,5.91,,,6.31,7.91
19910831,5.62,5.72,5.58,,,,,,,5.45,,,5.78,7.43
19910930,5.26,5.57,5.43,,,,,,,5.26,,,5.57,7.14
19911031,5.12,5.29,5.18,,,,,,,5.04,,,5.33,6.87
19911130,4.72,4.95,4.8,,,,,,,4.64,,,4.89,6.62
19911231,4.2,4.98,4.69,,,,,,,4.17,,,4.38,6.19
19920131,3.84,4.11,3.99,,,,,,,3.95,,,4.15,6.24
19920229,4.01,4.11,4.01,,,,,,,4.08,,,4.29,6.58
19920331,4.37,4.28,4.18,,,,,,,4.4,,,4.63,6.95
19920430,4.34,4.02,3.89,,,,,,,4.09,,,4.3,6.78
19920531,4.2,3.87,3.76,,,,,,,3.99,,,4.19,6.69
19920630,4.07,3.91,3.81,,,,,,,3.98,,,4.17,6.48
19920731,3.65,3.43,3.33,,,,,,,3.45,,,3.6,5.84
19920831,3.28,3.38,3.28,,,,,,,3.33,,,3.47,5.6
19920930,3.02,3.25,3.13,,,,,,,3.06,,,3.18,5.38
19921031,3.12,3.22,3.14,,,,,,,3.17,,,3.3,5.6
19921130,3.61,3.25,3.2,,,,,,,3.52,,,3.68,6.04
19921231,3.57,3.71,3.68,,,,,,,3.55,,,3.71,6.08
19930131,3.52,3.21,3.25,,,,,,,3.35,,,3.5,5.83
19930228,3.32,3.14,3.18,,,,,,,3.25,,,3.39,5.43
19930331,3.09,3.15,3.15,,,,,,,3.2,,,3.33,5.19
19930430,3.24,3.13,3.06,,,,,,,3.11,,,3.24,5.13
19930531,3.13,3.11,3.05,,,,,,,3.23,,,3.36,5.2
19930630,3.4,3.19,3.12,,,,,,,3.39,,,3.54,5.22
19930731,3.42,3.15,3.08,,,,,,,3.33,,,3.47,5.09
19930831,3.3,3.14,3.08,,,,,,,3.3,,,3.44,5.03
19930930,3.27,3.14,3.07,,,,,,,3.22,,,3.36,4.73
19931031,3.25,3.14,3.08,,,,,,,3.25,,,3.39,4.71
