date,D_AH_Y1,D_CP_M1,D_FP_M1,CD_M1,ED_M1,FCP_M1,NFCP_M1,SWAPS_Y1,SWAPS_Y5,TB_Y1,TCMII_Y5,TCMNOM_M1,TCMNOM_Y1,TCMNOM_Y5
19931130,3.43,3.15,3.08,,,,,,,3.42,,,3.58,5.06
19931231,3.47,3.35,3.21,,,,,,,3.45,,,3.61,5.15
19940131,3.52,3.14,3.07,,,,,,,3.39,,,3.54,5.09
19940228,3.59,3.39,3.3,,,,,,,3.69,,,3.87,5.4
19940331,4.03,3.63,3.53,,,,,,,4.11,,,4.32,5.94
19940430,4.3,3.81,3.71,,,,,,,4.57,,,4.82,6.52
19940531,4.77,4.28,4.19,,,,,,,5.03,,,5.31,6.78
19940630,5.03,4.36,4.27,,,,,,,4.98,,,5.27,6.7
19940731,5.2,4.49,4.4,,,,,,,5.17,,,5.48,6.91
19940831,5.36,4.65,4.56,,,,,,,5.25,,,5.56,6.88
19940930,5.38,4.9,4.79,,,,,,,5.43,,,5.76,7.08
19941031,5.72,5.02,4.91,,,,,,,5.75,,,6.11,7.4
19941130,6.09,5.4,5.3,,,,,,,6.13,,,6.54,7.72
19941231,6.75,6.08,5.93,,,,,,,6.67,,,7.14,7.78
19950131,6.86,5.86,5.76,,,,,,,6.59,,,7.05,7.76
19950228,6.59,6.05,5.95,,,,,,,6.28,,,6.7,7.37
19950331,6.16,6.07,5.95,,,,,,,6.03,,,6.43,7.05
19950430,6.02,6.06,5.96,,,,,,,5.88,,,6.27,6.86
19950531,5.9,6.05,5.94,,,,,,,5.65,,,6,6.41
19950630,5.38,6.05,5.92,,,,,,,5.33,,,5.64,5.93
19950731,5.38,5.87,5.74,,,,,,,5.28,,,5.59,6.01
19950831,5.55,5.85,5.72,,,,,,,5.43,,,5.75,6.24
19950930,5.21,5.82,5.71,,,,,,,5.31,,,5.62,6
19951031,5.3,5.81,5.71,,,,,,,5.28,,,5.59,5.86
19951130,5.15,5.8,5.69,,,,,,,5.14,,,5.43,5.69
19951231,5.06,5.84,5.7,,,,,,,5.03,,,5.31,5.51
19960131,4.89,5.56,5.44,,,,,,,4.82,,,5.09,5.36
19960229,4.64,5.29,5.2,,,,,,,4.69,,,4.94,5.38
19960331,4.98,5.39,5.29,,,,,,,5.06,,,5.34,5.97
19960430,5.17,5.4,5.31,,,,,,,5.23,,,5.54,6.3
19960531,5.31,5.38,5.29,,,,,,,5.33,,,5.64,6.48
19960630,5.56,5.45,5.35,,,,,,,5.48,,,5.81,6.69
19960731,5.49,5.44,5.33,,,,,,,5.52,,,5.85,6.64
19960831,5.36,5.39,5.28,,,,,,,5.35,,,5.67,6.39
19960930,5.57,5.45,5.33,,,,,,,5.5,,,5.83,6.6
19961031,5.34,5.37,5.25,,,,,,,5.25,,,5.55,6.27
19961130,5.2,5.39,5.25,,,,,,,5.14,,,5.42,5.97
19961231,5.16,5.7,5.41,,,,,,,5.18,,,5.47,6.07
19970131,5.31,5.43,5.31,,,5.3,5.28,,,5.3,,,5.61,6.33
19970228,5.34,5.39,5.27,,,5.26,5.25,,,5.23,,,5.53,6.2
19970331,5.36,5.51,5.39,,,5.38,5.36,,,5.47,,,5.8,6.54
19970430,5.66,5.61,5.51,,,5.51,5.49,,,5.64,,,5.99,6.76
19970531,5.64,5.61,5.53,,,5.53,5.51,,,5.54,,,5.87,6.57
19970630,5.35,5.6,5.53,,,5.52,5.51,,,5.38,,,5.69,6.38
19970731,5.26,5.56,5.49,,,5.5,5.48,,,5.24,,,5.54,6.12
19970831,5.28,5.55,5.49,,,5.5,5.48,,,5.27,,,5.56,6.16
19970930,5.3,,,,,5.51,5.49,,,5.23,,,5.52,6.11
19971031,5.2,,,,,5.5,5.49,,,5.17,,,5.46,5.93
19971130,5.14,,,,,5.55,5.53,,,5.17,,,5.46,5.8
19971231,5.18,,,,,5.8,5.78,,,5.24,,,5.53,5.77
19980131,5.07,,,,,5.48,5.46,,,4.98,,,5.24,5.42
19980228,4.97,,,,,5.49,5.47,,,5.04,,,5.31,5.49
19980331,5.13,,,,,5.53,5.51,,,5.11,,,5.39,5.61
19980430,5.12,,,,,5.51,5.49,,,5.1,,,5.38,5.61
19980531,5.15,,,,,5.5,5.49,,,5.16,,,5.44,5.63
19980630,5.13,,,,,5.53,5.51,,,5.13,,,5.41,5.52
19980731,5.1,,,,,5.52,5.51,,,5.08,,,5.36,5.46
19980831,5,,,,,5.51,5.5,,,4.94,,,5.21,5.27
19980930,4.51,,,,,5.45,5.44,,,4.5,,,4.71,4.62
19981031,4.06,,,,,5.18,5.14,,,3.95,,,4.12,4.18
19981130,4.4,,,,,5.04,5,,,4.33,,,4.53,4.54
19981231,4.31,,,,,5.31,5.24,,,4.32,,,4.52,4.45
19990131,4.34,,,,,4.83,4.8,,,4.31,,,4.51,4.6
19990228,4.37,,,,,4.82,4.8,,,4.48,,,4.7,4.91
19990331,4.67,,,,,4.84,4.82,,,4.53,,,4.78,5.14
19990430,4.5,,,,,4.8,4.79,,,4.45,,,4.69,5.08
19990531,4.63,,,,,4.8,4.79,,,4.6,,,4.85,5.44
19990630,4.89,,,,,4.96,4.95,,,4.82,,,5.1,5.81
19990731,4.71,,,,,5.08,5.06,,,4.75,,,5.03,5.68
19990831,4.95,,,,,5.2,5.18,,,4.91,,,5.2,5.84
19990930,5,,,,,5.29,5.28,,,4.96,,,5.25,5.8
19991031,5.12,,,,,5.29,5.28,,,5.12,,,5.43,6.03
19991130,5.17,,,,,5.38,5.37,,,5.24,,,5.55,5.97
19991231,5.35,,,,,6.02,5.97,,,5.51,,,5.84,6.19
20000131,5.65,,,,,5.62,5.59,,,5.75,,,6.12,6.58
20000229,5.91,,,,,5.78,5.76,,,5.84,,,6.22,6.68
20000331,5.84,,,,,5.94,5.93,,,5.86,,,6.22,6.5
20000430,,,,,,6.03,6.02,,,5.8,,,6.15,6.26
20000531,,,,,,6.41,6.4,,,5.94,,,6.33,6.69
20000630,6,,,,,6.53,6.53,,,5.83,,,6.17,6.3
20000731,,,,,,6.5,6.49,,,5.75,,,6.08,6.18
20000831,,,,,,6.49,6.47,,,5.87,,,6.18,6.06
20000930,,,,,,6.49,6.48,,,5.79,,,6.13,5.93
20001031,,,,,,6.48,6.48,,,5.72,,,6.01,5.78
20001130,,,,,,6.49,6.49,,,5.84,,,6.09,5.7
20001231,,,,,,6.52,6.51,,,5.33,,,5.6,5.17
20010131,,,,,,5.75,5.74,,,4.63,,,4.81,4.86
20010228,,,,,,5.41,5.39,,,4.51,,,4.68,4.89
20010331,,,,,,5.06,5.02,,,4.11,,,4.3,4.64
20010430,,,,,,4.74,4.71,,,3.8,,,3.98,4.76
20010531,,,,,,4.08,4.06,,,3.6,,,3.78,4.93
20010630,,,,,,3.84,3.82,,,3.37,,,3.58,4.81
20010731,,,,,,3.73,3.71,,,3.39,,3.67,3.62,4.76
20010831,,,,,,3.57,3.54,,,3.26,,3.53,3.47,4.57
20010930,,,,,,2.97,2.96,,,,,2.68,2.82,4.12
20011031,,,,,,2.42,2.4,,,,,2.27,2.33,3.91
20011130,,,,,,2.04,2.03,,,,,1.99,2.18,3.97
20011231,,,,,,1.83,1.84,,,,,1.72,2.22,4.39
20020131,,,,,,1.72,1.7,,,,,1.68,2.16,4.34
20020228,,,,,,1.77,1.76,,,,,1.74,2.23,4.3
20020331,,,,,,1.8,1.78,,,,,1.79,2.57,4.74
20020430,,,,,,1.76,1.76,,,,,1.72,2.48,4.65
20020531,,,,,,1.76,1.75,,,,,1.74,2.35,4.49
20020630,,,,,,1.75,1.74,,,,,1.72,2.2,4.19
20020731,,,,,,1.74,1.74,,,,,1.72,1.96,3.81
20020831,,,,,,1.72,1.72,,,,,1.68,1.76,3.29
20020930,,,,,,1.74,1.73,,,,,1.67,1.72,2.94
20021031,,,,,,1.73,1.72,,,,,1.62,1.65,2.95
20021130,,,,,,1.34,1.34,,,,,1.26,1.49,3.05
20021231,,,,,,1.31,1.31,,,,,1.2,1.45,3.03
20030131,,,,,,1.26,1.25,,,,1.65,1.17,1.36,3.05
20030228,,,,,,1.25,1.24,,,,1.24,1.2,1.3,2.9
20030331,,,,,,1.23,1.21,,,,1.09,1.18,1.24,2.78
20030430,,,,,,1.24,1.22,,,,1.36,1.16,1.27,2.93
20030531,,,,,,1.24,1.21,,,,1.18,1.08,1.18,2.52
20030630,,,,,,1.08,1.06,,,,0.91,0.97,1.01,2.27
20030731,,,,,,1.02,1.01,,,,1.3,0.9,1.12,2.87
20030831,,,,,,1.04,1.03,,,,1.48,0.95,1.31,3.37
20030930,,,,,,1.04,1.02,,,,1.29,0.91,1.24,3.18
20031031,,,,,,1.03,1.02,,,,1.21,0.91,1.25,3.19
20031130,,,,,,1.03,1.02,,,,1.27,0.94,1.34,3.29
20031231,,,,,,1.05,1.03,,,,1.23,0.89,1.31,3.27
20040131,,,,,,1.01,0.99,,,,1.09,0.85,1.24,3.12
20040229,,,,,,1.01,0.99,,,,0.86,0.92,1.24,3.07
20040331,,,,,,1.01,0.99,,,,0.52,0.96,1.19,2.79
20040430,,,,,,1.02,1,,,,1.02,0.91,1.43,3.39
20040531,,,,,,1.02,1,,,,1.34,0.91,1.78,3.85
20040630,,,,,,1.15,1.13,,,,1.41,1.05,2.12,3.93
20040731,,,,,,1.32,1.29,,,,1.29,1.19,2.1,3.69
20040831,,,,,,1.49,1.48,,,,1.12,1.37,2.02,3.47
20040930,,,,,,1.69,1.67,,,,1.1,1.55,2.12,3.36
20041031,,,,,,1.8,1.79,,,,0.97,1.63,2.23,3.35
20041130,,,,,,2.03,2.01,,,,0.9,1.92,2.5,3.53
20041231,,,,,,2.26,2.22,,,,0.92,1.96,2.67,3.6
20050131,,,,,,2.37,2.33,,,,1.13,2.05,2.86,3.71
20050228,,,,,,2.52,2.49,,,,1.08,2.36,3.03,3.77
20050331,,,,,,2.71,2.67,,,,1.29,2.65,3.3,4.17
20050430,,,,,,2.87,2.84,,,,1.23,2.64,3.32,4
20050531,,,,,,3,2.97,,,,1.28,2.65,3.33,3.85
20050630,,,,,,3.15,3.11,,,,1.39,2.83,3.36,3.77
20050731,,,,,,3.31,3.27,,,,1.67,3.1,3.64,3.98
20050831,,,,,,3.5,3.47,,,,1.71,3.34,3.87,4.12
20050930,,,,,,3.69,3.64,,,,1.4,3.23,3.85,4.01
20051031,,,,,,3.88,3.84,,,,1.7,3.51,4.18,4.33
20051130,,,,,,4.04,4.01,,,,1.97,3.91,4.33,4.45
20051231,,,,,,4.25,4.23,,,,2.09,3.69,4.35,4.39
20060131,,,,,,4.37,4.36,,,,1.93,4.12,4.45,4.35
20060228,,,,,,4.5,4.47,,,,1.98,4.38,4.68,4.57
20060331,,,,,,4.66,4.61,,,,2.09,4.55,4.77,4.72
20060430,,,,,,4.81,4.8,,,,2.26,4.61,4.9,4.9
20060531,,,,,,4.99,4.95,,,,2.3,4.7,5,5
20060630,,,,,,5.16,5.12,,,,2.45,4.71,5.16,5.07
20060731,,,,,,5.28,5.24,,,,2.46,4.9,5.22,5.04
20060831,,,,,,5.26,5.22,,,,2.27,5.16,5.08,4.82
20060930,,,,,,5.24,5.21,,,,2.38,4.77,4.97,4.67
20061031,,,,,,5.23,5.2,,,,2.51,4.97,5.01,4.69
20061130,,,,,,5.23,5.21,,,,2.41,5.21,5.01,4.58
20061231,,,,,,5.25,5.23,,,,2.28,4.87,4.94,4.53
20070131,,,,,,5.25,5.22,,,,2.47,4.94,5.06,4.75
20070228,,,,,,5.24,5.22,,,,2.34,5.18,5.05,4.71
20070331,,,,,,5.24,5.23,,,,2.04,5.21,4.92,4.48
20070430,,,,,,5.24,5.23,,,,2.12,4.99,4.93,4.59
20070531,,,,,,5.24,5.22,,,,2.29,4.82,4.91,4.67
20070630,,,,,,5.25,5.24,,,,2.65,4.52,4.96,5.03
20070731,,,,,,5.25,5.23,,,,2.6,4.82,4.96,4.88
20070831,,,,,,5.27,5.24,,,,2.39,4.2,4.47,4.43
20070930,,,,,,5.04,4.94,,,,2.14,3.78,4.14,4.2
20071031,,,,,,4.76,4.7,,,,2.01,3.81,4.1,4.2
20071130,,,,,,4.51,4.48,,,,1.35,3.68,3.5,3.67
20071231,,,,,,4.51,4.25,,,,1.27,2.86,3.26,3.49
20080131,,,,,,3.71,3.61,,,,0.86,2.74,2.71,2.98
20080229,,,,,,3,2.9,,,,0.65,2.27,2.05,2.78
20080331,,,,,,2.61,2.36,,,,0.23,1.35,1.54,2.48
20080430,,,,,,2.56,2.1,,,,0.62,1.07,1.74,2.84
20080531,,,,,,2.28,1.99,,,,0.79,1.76,2.06,3.15
20080630,,,,,,2.34,2.14,,,2.35,0.97,1.72,2.42,3.49
20080731,,,,,,2.34,2.08,,,2.2,0.84,1.6,2.28,3.3
20080831,,,,,,2.39,2.04,,,2.11,1.15,1.68,2.18,3.14
20080930,,,,,,2.69,2.1,,,1.86,1.55,0.89,1.91,2.88
20081031,,,,,,2.77,1.55,,,1.38,2.75,0.29,1.42,2.73
20081130,,,,,,1.29,0.61,,,1.04,3.69,0.09,1.07,2.29
20081231,,,,,,0.6,0.25,,,0.47,1.76,0.03,0.49,1.52
20090131,,,,,,0.34,0.15,,,0.42,1.59,0.05,0.44,1.6
20090228,,,,,,0.45,0.28,,,0.6,1.29,0.22,0.62,1.87
20090331,,,,,,0.4,0.22,,,0.62,1.23,0.1,0.64,1.82
20090430,,,,,,0.35,0.22,,,0.52,1.11,0.1,0.55,1.86
20090531,,,,,,0.29,0.22,,,0.48,1.07,0.14,0.5,2.13
20090630,,,,,,0.27,0.18,,,0.49,1.18,0.1,0.51,2.71
20090731,,,,,,0.23,0.18,,,0.46,1.18,0.15,0.48,2.46
20090831,,,,,,0.21,0.17,,,0.44,1.29,0.12,0.46,2.57
20090930,,,,,,0.18,0.14,,,0.38,1.03,0.06,0.4,2.37
20091031,,,,,,0.17,0.12,,,0.35,0.83,0.04,0.37,2.33
20091130,,,,,,0.15,0.13,,,0.29,0.48,0.05,0.31,2.23
20091231,,,,,,0.13,0.14,,,0.35,0.43,0.03,0.37,2.34
20100131,,,,,,0.11,0.13,,,0.32,0.42,0.02,0.35,2.48
20100228,,,,,,0.15,0.13,,,0.33,0.42,0.06,0.35,2.36
20100331,,,,,,0.2,0.15,,,0.37,0.56,0.12,0.4,2.43
20100430,,,,,,0.21,0.19,,,0.42,0.62,0.15,0.45,2.58
20100531,,,,,,0.26,0.21,,,0.35,0.41,0.15,0.37,2.18
20100630,,,,,,0.24,0.19,,,0.3,0.34,0.08,0.32,2
20100731,,,,,,0.23,0.2,,,0.28,0.34,0.16,0.29,1.76
20100831,,,,,,0.21,0.2,,,0.25,0.13,0.15,0.26,1.47
20100930,,,,,,0.2,0.21,,,0.25,0.13,0.12,0.26,1.41
20101031,,,,,,0.2,0.21,,,0.22,-0.32,0.14,0.23,1.18
20101130,,,,,,0.21,0.2,,,0.24,-0.21,0.13,0.25,1.35
20101231,,,,,,0.19,0.19,,,0.28,0.21,0.09,0.29,1.93
20110131,,,,,,0.21,0.19,,,0.26,0.06,0.14,0.27,1.99
20110228,,,,,,0.2,0.19,,,0.27,0.25,0.11,0.29,2.26
20110331,,,,,,0.17,0.17,,,0.24,-0.09,0.06,0.26,2.11
20110430,,,,,,0.14,0.14,,,0.23,-0.14,0.03,0.25,2.17
20110531,,,,,,0.12,0.11,,,0.17,-0.34,0.02,0.19,1.84
20110630,,,,,,0.11,0.11,,,0.17,-0.38,0.02,0.18,1.58
20110731,,,,,,0.09,0.09,,,0.18,-0.49,0.04,0.19,1.54
20110831,,,,,,0.13,0.11,,,0.11,-0.75,0.02,0.11,1.02
20110930,,,,,,0.1,0.08,,,0.1,-0.72,0.01,0.1,0.9
20111031,,,,,,0.11,0.09,,,0.11,-0.63,0.01,0.11,1.06
20111130,,,,,,0.09,0.1,,,0.11,-0.85,0.01,0.11,0.91
20111231,,,,,,0.06,0.1,,,0.11,-0.78,0,0.12,0.89
20120131,,,,,,0.06,0.09,,,0.11,-0.92,0.02,0.12,0.84
20120229,,,,,,0.09,0.12,,,0.15,-1.11,0.06,0.16,0.83
20120331,,,,,,0.12,0.13,,,0.18,-1.03,0.06,0.19,1.02
20120430,,,,,,0.1,0.13,,,0.18,-1.06,0.07,0.18,0.89
20120531,,,,,,0.12,0.13,,,0.19,-1.12,0.07,0.19,0.76
20120630,,,,,,0.13,0.14,,,0.18,-1.05,0.05,0.19,0.71
20120731,,,,,,0.13,0.14,,,0.18,-1.15,0.07,0.19,0.62
20120831,,,,,,0.14,0.14,,,0.18,-1.19,0.09,0.18,0.71
20120930,,,,,,0.11,0.12,,,0.17,-1.47,0.08,0.18,0.67
20121031,,,,,,0.12,0.14,,,0.17,-1.47,0.11,0.18,0.71
20121130,,,,,,0.15,0.14,,,0.17,-1.38,0.12,0.18,0.67
20121231,,,,,,0.1,0.13,,,0.15,-1.4,0.04,0.16,0.7
20130131,,,,,,0.11,0.12,,,0.14,-1.39,0.05,0.15,0.81
20130228,,,,,,0.11,0.12,,,0.15,-1.39,0.08,0.16,0.85
20130331,,,,,,0.11,0.1,,,0.14,-1.43,0.08,0.15,0.82
20130430,,,,,,0.1,0.08,,,0.12,-1.38,0.05,0.12,0.71
20130531,,,,,,0.09,0.07,,,0.11,-1.14,0.02,0.12,0.84
20130630,,,,,,0.07,0.07,,,0.14,-0.59,0.03,0.14,1.2
20130731,,,,,,0.08,0.06,,,0.12,-0.45,0.02,0.12,1.4
20130831,,,,,,0.07,0.05,,,0.12,-0.33,0.04,0.13,1.52
20130930,,,,,,0.06,0.05,,,0.11,-0.17,0.02,0.12,1.6
20131031,,,,,,0.09,0.07,,,0.11,-0.41,0.11,0.12,1.37
20131130,,,,,,0.07,0.05,,,0.12,-0.38,0.05,0.12,1.37
20131231,,,,,,0.07,0.06,,,0.13,-0.09,0.02,0.13,1.58
20140131,,,,,,0.07,0.05,,,0.11,-0.09,0.02,0.12,1.65
20140228,,,,,,0.07,0.06,,,0.11,-0.26,0.05,0.12,1.52
20140331,,,,,,0.07,0.06,,,0.12,-0.14,0.05,0.13,1.64
20140430,,,,,,0.07,0.05,,,0.1,-0.11,0.02,0.11,1.7
20140531,,,,,,0.07,0.05,,,0.09,-0.34,0.03,0.1,1.59
20140630,,,,,,0.07,0.06,,,0.1,-0.29,0.02,0.1,1.68
20140731,,,,,,0.08,0.07,,,0.1,-0.27,0.02,0.11,1.7
20140831,,,,,,0.09,0.08,,,0.1,-0.21,0.03,0.11,1.63
20140930,,,,,,0.09,0.06,,,0.1,0.1,0.01,0.11,1.77
20141031,,,,,,0.08,0.06,,,0.1,0.06,0.02,0.1,1.55
20141130,,,,,,0.09,0.07,,,0.12,0.14,0.04,0.13,1.62
20141231,,,,,,0.11,0.11,,,0.2,0.37,0.03,0.21,1.64
